Unnamed: 0.1,name,club_x,Unnamed: 0,nationality,position,club_y,birth_year,games,games_starts,minutes,cards_yellow,cards_red,minutes_90s,goals,shots,shots_free_kicks,passes_completed,passes,passes_total_distance,passes_progressive_distance,passes_short,passes_medium,passes_long,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,tackles,tackles_won,dribble_tackles,dribbled_past,blocks,interceptions,clearances,errors,touches,touches_live_ball,dribbles,miscontrols,dispossessed,passes_received,fouls,fouled,ball_recoveries,aerials_won,"aerials_lost,",FC 25,FC 24,FIFA 23,FIFA 22,FIFA 21,FIFA 20,FIFA 19,FIFA 18,FIFA 17,FIFA 16,FIFA 15,FIFA 14/25,FIFA 13,FIFA 12,FIFA 11,FIFA 10,FIFA 09,FIFA 08,FIFA 07,injury_type,start_date,end_date,duration,injury_year
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,concussion,2018-09-13,2018-09-20,7.0,2018.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,thigh problems,2018-04-05,2018-04-26,21.0,2018.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,patella problems,2018-03-15,2018-04-02,18.0,2018.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,minor knock,2018-01-18,2018-01-18,0.0,2018.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,knee problems,2017-10-09,2017-10-12,3.0,2017.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,foot injury,2016-05-09,2016-05-12,3.0,2016.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,bruise,2016-05-02,2016-05-05,3.0,2016.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,knee problems,2016-02-15,2016-02-29,14.0,2016.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,minor knock,2015-10-22,2015-10-22,0.0,2015.0
1015.0,stefan-bell,1.FSV Mainz 05,222.0,de GER,DF,Mainz 05,1991.0,13.0,9.0,893.0,5.0,0.0,9.9,0.0,2.0,0.0,384.0,492.0,7119.0,3433.0,177.0,192.0,101.0,478.0,9.0,8.0,1.0,4.0,12.0,0.0,14.0,10.0,8.0,7.0,15.0,23.0,35.0,0.0,597.0,597.0,3.0,8.0,3.0,325.0,23.0,4.0,80.0,34.0,"26.0,",72.0,75.0,,,,,,,,,,,,,,,,,,back trouble,2015-04-20,2015-04-23,3.0,2015.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,calf injury,2022-03-08,2022-04-08,31.0,2022.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,muscular problems,2019-08-26,2019-09-01,6.0,2019.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,tear in the abductor muscle,2019-05-07,2019-05-24,17.0,2019.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,muscle injury,2019-03-20,2019-04-11,22.0,2019.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,muscular problems,2018-01-28,2018-02-03,6.0,2018.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,tear in the abductor muscle,2017-09-20,2017-09-30,10.0,2017.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,tendon irritation,2017-05-17,2017-05-20,3.0,2017.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,muscular problems,2017-04-30,2017-05-05,5.0,2017.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,tear in the abductor muscle,2017-04-04,2017-04-13,9.0,2017.0
1172.0,stefan-de-vrij,Inter Milan,2286.0,nl NED,DF,Inter,1992.0,12.0,11.0,995.0,1.0,0.0,11.1,1.0,8.0,0.0,505.0,574.0,9036.0,2512.0,185.0,320.0,52.0,562.0,12.0,11.0,1.0,0.0,0.0,0.0,12.0,6.0,5.0,1.0,3.0,24.0,37.0,0.0,671.0,671.0,1.0,2.0,3.0,435.0,7.0,6.0,51.0,33.0,"16.0,",83.0,82.0,,,,,,,,,,,,,,,,,,shin bone bruise,2017-03-22,2017-03-31,9.0,2017.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,knee inflammation ,2022-08-22,2022-09-08,17.0,2022.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,muscular problems,2022-03-28,2022-03-31,3.0,2022.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,ankle fracture,2021-08-19,2021-11-22,95.0,2021.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,hamstring injury,2021-02-25,2021-03-01,4.0,2021.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,bruised knee,2019-12-16,2020-01-02,17.0,2020.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,ligament problems,2019-10-07,2019-10-14,7.0,2019.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,knee problems,2018-10-11,2018-10-22,11.0,2018.0
904.0,stefan-lainer,Borussia Mönchengladbach,1224.0,at AUT,DF,M'Gladbach,1992.0,4.0,0.0,30.0,0.0,0.0,0.3,0.0,0.0,0.0,15.0,21.0,213.0,36.0,9.0,6.0,2.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,1.0,1.0,1.0,15.0,0.0,0.0,5.0,0.0,"0.0,",73.0,75.0,,,,,,,,,,,,,,,,,,ligament injury,2017-07-06,2017-07-24,18.0,2017.0
1727.0,stefan-mitrović,Getafe CF,1506.0,rs SRB,DF,Getafe,1990.0,13.0,11.0,1035.0,3.0,0.0,11.5,0.0,1.0,0.0,288.0,350.0,6187.0,2688.0,90.0,182.0,68.0,326.0,22.0,22.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,3.0,6.0,10.0,64.0,2.0,449.0,449.0,0.0,1.0,0.0,236.0,7.0,3.0,39.0,24.0,"8.0,",74.0,74.0,,,,,,,,,,,,,,,,,,ankle surgery,2018-02-26,2018-06-04,98.0,2018.0
1727.0,stefan-mitrović,Getafe CF,1506.0,rs SRB,DF,Getafe,1990.0,13.0,11.0,1035.0,3.0,0.0,11.5,0.0,1.0,0.0,288.0,350.0,6187.0,2688.0,90.0,182.0,68.0,326.0,22.0,22.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,3.0,6.0,10.0,64.0,2.0,449.0,449.0,0.0,1.0,0.0,236.0,7.0,3.0,39.0,24.0,"8.0,",74.0,74.0,,,,,,,,,,,,,,,,,,foot injury,2016-02-25,2016-04-04,39.0,2016.0
1727.0,stefan-mitrović,Getafe CF,1506.0,rs SRB,DF,Getafe,1990.0,13.0,11.0,1035.0,3.0,0.0,11.5,0.0,1.0,0.0,288.0,350.0,6187.0,2688.0,90.0,182.0,68.0,326.0,22.0,22.0,0.0,2.0,0.0,0.0,5.0,3.0,2.0,3.0,6.0,10.0,64.0,2.0,449.0,449.0,0.0,1.0,0.0,236.0,7.0,3.0,39.0,24.0,"8.0,",74.0,74.0,,,,,,,,,,,,,,,,,,torn muscle bundle,2015-01-22,2015-02-23,32.0,2015.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,laceration,2022-04-18,2022-04-21,3.0,2022.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,torn ankle ligament,2020-11-02,2020-11-16,14.0,2020.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,shin bone bruise,2020-09-14,2020-09-21,7.0,2020.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,fractured toe,2019-12-16,2020-01-02,17.0,2020.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,torn muscle fibre,2018-10-08,2018-10-15,7.0,2018.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,groin strain,2018-04-19,2018-06-28,70.0,2018.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,pubis bone irritation,2018-02-15,2018-03-26,39.0,2018.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,hip injury,2017-12-04,2017-12-11,7.0,2017.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,bruised rib,2017-11-09,2017-11-13,4.0,2017.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,minor knock,2017-10-23,2017-10-26,3.0,2017.0
1360.0,stefan-posch,Bologna FC 1909,1780.0,at AUT,DF,Bologna,1997.0,8.0,8.0,706.0,0.0,0.0,7.8,1.0,5.0,0.0,289.0,403.0,5309.0,2393.0,147.0,156.0,67.0,334.0,67.0,8.0,2.0,3.0,17.0,0.0,21.0,15.0,11.0,5.0,10.0,15.0,20.0,0.0,472.0,472.0,5.0,7.0,2.0,267.0,7.0,4.0,37.0,7.0,"4.0,",78.0,77.0,,,,,,,,,,,,,,,,,,torn ligament,2017-08-28,2017-09-21,24.0,2017.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,fibula fracture,2022-11-06,2023-01-06,61.0,2023.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,tear in the abductor muscle,2022-05-04,2022-05-22,18.0,2022.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,medial collateral ligament injury,2021-09-12,2021-10-18,36.0,2021.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,calf problems,2021-09-08,2021-09-10,2.0,2021.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,muscular problems,2021-06-03,2021-06-20,17.0,2021.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,adductor problems,2021-05-23,2021-05-30,7.0,2021.0
1390.0,stefano-sensi,AC Monza,2006.0,it ITA,MF,Monza,1995.0,13.0,12.0,934.0,4.0,0.0,10.4,2.0,13.0,2.0,660.0,769.0,12295.0,4255.0,319.0,300.0,119.0,703.0,64.0,37.0,2.0,13.0,35.0,26.0,36.0,23.0,17.0,13.0,9.0,13.0,3.0,0.0,873.0,873.0,19.0,17.0,10.0,662.0,11.0,32.0,68.0,7.0,"5.0,",78.0,78.0,,,,,,,,,,,,,,,,,,muscular problems,2020-10-24,2020-11-24,31.0,2020.0
